route_id;route_long_name;route_color;trip_id;service_id;direction_id;stop_sequence;stop_name;stop_lat;stop_lon;location_type;shape_pt_sequence;shape_id
JAK.26;Rawamangun - Duren Sawit;00609C;JAK.26-R02;SH;1;1;Term. Rawamangun 1;-6.198204;106.8902;0;1;JAK.26-R02_shp
JAK.26;Rawamangun - Duren Sawit;00609C;JAK.26-R02;SH;1;1;Term. Rawamangun 1;-6.198204;106.8902;0;1;JAK.26-R02_shp
JAK.26;Rawamangun - Duren Sawit;00609C;JAK.26-R01;SH;0;1;RS Duren Sawit;-6.229777;106.90969;0;1;JAK.26-R01_shp
JAK.26;Rawamangun - Duren Sawit;00609C;JAK.26-R01;SH;0;1;RS Duren Sawit;-6.229777;106.90969;0;1;JAK.26-R01_shp
JAK.26;Rawamangun - Duren Sawit;00609C;JAK.26-R02;SH;1;10;Taman Persahabatan;-6.206699;106.88653;0;1;JAK.26-R02_shp
JAK.26;Rawamangun - Duren Sawit;00609C;JAK.26-R02;SH;1;10;Taman Persahabatan;-6.206699;106.88653;0;1;JAK.26-R02_shp
JAK.26;Rawamangun - Duren Sawit;00609C;JAK.26-R01;SH;0;10;STAI Az Ziyadah 1;-6.22292;106.90467;0;1;JAK.26-R01_shp
JAK.26;Rawamangun - Duren Sawit;00609C;JAK.26-R01;SH;0;10;STAI Az Ziyadah 1;-6.22292;106.90467;0;1;JAK.26-R01_shp
JAK.26;Rawamangun - Duren Sawit;00609C;JAK.26-R02;SH;1;11;Simpang Persahabatan Timur;-6.206614;106.88835;0;1;JAK.26-R02_shp
JAK.26;Rawamangun - Duren Sawit;00609C;JAK.26-R02;SH;1;11;Simpang Persahabatan Timur;-6.206614;106.88835;0;1;JAK.26-R02_shp
JAK.26;Rawamangun - Duren Sawit;00609C;JAK.26-R01;SH;0;11;GOR Pondok Bambu;-6.223465;106.904;0;1;JAK.26-R01_shp
JAK.26;Rawamangun - Duren Sawit;00609C;JAK.26-R01;SH;0;11;GOR Pondok Bambu;-6.223465;106.904;0;1;JAK.26-R01_shp
JAK.26;Rawamangun - Duren Sawit;00609C;JAK.26-R02;SH;1;12;Cipinang Lontar Rusun Polri;-6.206815;106.88785;0;1;JAK.26-R02_shp
JAK.26;Rawamangun - Duren Sawit;00609C;JAK.26-R02;SH;1;12;Cipinang Lontar Rusun Polri;-6.206815;106.88785;0;1;JAK.26-R02_shp
JAK.26;Rawamangun - Duren Sawit;00609C;JAK.26-R01;SH;0;12;SMPN 165;-6.22418;106.90285;0;1;JAK.26-R01_shp
JAK.26;Rawamangun - Duren Sawit;00609C;JAK.26-R01;SH;0;12;SMPN 165;-6.22418;106.90285;0;1;JAK.26-R01_shp
JAK.26;Rawamangun - Duren Sawit;00609C;JAK.26-R02;SH;1;13;Cipinang Baru Bunder;-6.20713;106.88603;0;1;JAK.26-R02_shp
JAK.26;Rawamangun - Duren Sawit;00609C;JAK.26-R01;SH;0;13;Masjid Al Huda Balai Rakyat;-6.224484;106.90008;0;1;JAK.26-R01_shp
JAK.26;Rawamangun - Duren Sawit;00609C;JAK.26-R01;SH;0;13;Masjid Al Huda Balai Rakyat;-6.224484;106.90008;0;1;JAK.26-R01_shp
JAK.26;Rawamangun - Duren Sawit;00609C;JAK.26-R02;SH;1;13;Cipinang Baru Bunder;-6.20713;106.88603;0;1;JAK.26-R02_shp
JAK.26;Rawamangun - Duren Sawit;00609C;JAK.26-R02;SH;1;14;Simpang Cipinang Kebembem 2;-6.207826;106.88514;0;1;JAK.26-R02_shp
